date,gdp,cons_exp,bus_inv,govt_exp,net_exp,imports,exports,cpi,rdi,unrate,initial_claims,continued_claims,savings,cons_debt_di,credit_card_delinq,mortgage_delinq,cons_sent,home_price,oil_prices,ppi_farm_products,ppi_food_mfg,ppi_grocery,wages_retail,us_population,cpi_fah,cpi_fafh,grocery_sales,restaurant_sales,grocery_units,restaurant_units,rdi_adj,grocery_sales_lag1,covid1,covid2,gdp_diff,cons_exp_diff,bus_inv_diff,govt_exp_diff,net_exp_diff,imports_diff,exports_diff,cpi_diff,rdi_diff,unrate_diff,initial_claims_diff,continued_claims_diff,savings_diff,cons_debt_di_diff,credit_card_delinq_diff,mortgage_delinq_diff,cons_sent_diff,home_price_diff,oil_prices_diff,ppi_farm_products_diff,ppi_food_mfg_diff,ppi_grocery_diff,wages_retail_diff,us_population_diff,cpi_fah_diff,cpi_fafh_diff,grocery_sales_diff,restaurant_sales_diff,grocery_units_diff,restaurant_units_diff,rdi_adj_diff,grocery_sales_lag1_diff,gdp_yoy,cons_exp_yoy,bus_inv_yoy,govt_exp_yoy,net_exp_yoy,imports_yoy,exports_yoy,cpi_yoy,rdi_yoy,unrate_yoy,initial_claims_yoy,continued_claims_yoy,savings_yoy,cons_debt_di_yoy,credit_card_delinq_yoy,mortgage_delinq_yoy,cons_sent_yoy,home_price_yoy,oil_prices_yoy,ppi_farm_products_yoy,ppi_food_mfg_yoy,ppi_grocery_yoy,wages_retail_yoy,us_population_yoy,cpi_fah_yoy,cpi_fafh_yoy,grocery_sales_yoy,restaurant_sales_yoy,grocery_units_yoy,restaurant_units_yoy,rdi_adj_yoy,grocery_sales_lag1_yoy
2004-01-01,15248.68,,288.018,3947.702,-621.175,2044.535,1339.286,186.3,11051.2,5.7,1801000,15741000,404.1,6.368558,4.21,1.65,103.8,140.705,34.31,117.4,139.3,121.3,,292046.0,183.3,184.9,36402.0,24839.0,198.5924713584288,134.3374797187669,11051.2,36402.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.39999999999997726,19.799999999999272,-0.10000000000000053,-358000.0,-3282000.0,1.0,0.0,0.0,0.0,-9.399999999999991,1.3220000000000027,0.37473684210525704,3.0,1.0999999999999943,4.400000000000006,0.0,184.0,0.39999999999997726,0.5999999999999943,-512.0,113.0,-3.2195807759573825,0.1746496612870203,19.799999999999272,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-01,15248.68,,288.018,3947.702,-621.175,2044.535,1339.286,186.7,11071.0,5.6,1443000,12459000,405.1,6.368558,4.21,1.65,94.4,142.02700000000002,34.68473684210526,120.4,140.4,125.7,,292230.0,183.7,185.5,35890.0,24952.0,195.37289058247143,134.51212938005392,11071.0,36402.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.39999999999997726,19.799999999999272,-0.10000000000000053,-358000.0,-3282000.0,1.0,0.0,0.0,0.0,-9.399999999999991,1.3220000000000027,0.37473684210525704,3.0,1.0999999999999943,4.400000000000006,0.0,184.0,0.39999999999997726,0.5999999999999943,-512.0,113.0,-3.2195807759573825,0.1746496612870203,19.799999999999272,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-01,15248.68,,288.018,3947.702,-621.175,2044.535,1339.286,187.1,11115.6,5.8,1368000,12185000,397.3,6.368558,4.21,1.65,95.8,144.079,36.74130434782609,129.1,142.4,125.2,,292434.0,184.1,185.8,36365.0,27054.0,197.52851711026616,145.6081808396125,11115.6,35890.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.4000000000000057,44.600000000000364,0.20000000000000018,-75000.0,-274000.0,-7.800000000000011,0.0,0.0,0.0,1.3999999999999915,2.0519999999999925,2.056567505720828,8.699999999999989,2.0,-0.5,0.0,204.0,0.4000000000000057,0.30000000000001137,475.0,2102.0,2.1556265277947375,11.096051459558566,44.600000000000364,-512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-01,15366.85,,345.442,3982.852,-670.333,2044.535,1367.358,187.4,11153.3,5.6,1393000,12003000,430.7,6.307107,4.15,1.6,94.2,146.18,36.75,129.6,146.1,123.1,,292651.0,184.3,186.2,36312.0,26738.0,197.0265870862724,143.5982814178303,11153.3,36365.0,0,0,118.17000000000007,-2.7999999999992724,57.424000000000035,35.149999999999636,-49.158000000000015,0.0,28.07199999999989,0.30000000000001137,37.69999999999891,-0.20000000000000018,25000.0,-182000.0,33.39999999999998,-0.06145099999999992,-0.05999999999999961,-0.04999999999999982,-1.5999999999999943,2.100999999999999,0.00869565217391255,0.5,3.6999999999999886,-2.1000000000000085,0.0,217.0,0.20000000000001705,0.39999999999997726,-53.0,-316.0,-0.501930023993765,-2.009899421782194,37.69999999999891,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-01,15366.85,,345.442,3982.852,-670.333,2044.535,1367.358,188.2,11208.9,5.6,1681000,14878000,432.0,6.307107,4.15,1.6,90.2,148.336,40.275,135.1,149.1,122.2,,292872.0,186.6,186.7,36528.0,27839.0,195.7556270096463,149.11087305838245,11208.9,36312.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.799999999999983,55.600000000000364,0.0,288000.0,2875000.0,1.3000000000000114,0.0,0.0,0.0,-4.0,2.156000000000006,3.5249999999999986,5.5,3.0,-0.8999999999999915,0.0,221.0,2.299999999999983,0.5,216.0,1101.0,-1.2709600766260962,5.512591640552159,55.600000000000364,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-01,15366.85,,345.442,3982.852,-670.333,2044.535,1367.358,188.9,11215.8,5.6,1396000,11803000,479.7,6.307107,4.15,1.6,95.6,150.52,38.025238095238095,129.7,148.6,122.2,,293103.0,187.0,187.0,36508.0,27258.0,195.22994652406416,145.76470588235293,11215.8,36528.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.700000000000017,6.899999999999636,0.0,-285000.0,-3075000.0,47.69999999999999,0.0,0.0,0.0,5.3999999999999915,2.1839999999999975,-2.249761904761904,-5.400000000000006,-0.5,0.0,0.0,231.0,0.4000000000000057,0.30000000000001137,-20.0,-581.0,-0.5256804855821429,-3.3461671760295246,6.899999999999636,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-01,15512.619,,365.526,4050.203,-694.004,2044.535,1371.93,189.1,11240.5,5.5,1715000,14585000,426.2,6.329715,4.07,1.56,96.7,152.338,40.77809523809524,124.4,146.5,124.5,,293350.0,187.2,187.8,36526.0,28982.0,195.1175213675214,154.32374866879658,11240.5,36508.0,0,0,145.76900000000023,-2.7999999999992724,20.084000000000003,67.35100000000011,-23.67100000000005,0.0,4.572000000000116,0.19999999999998863,24.700000000000728,-0.09999999999999964,319000.0,2782000.0,-53.5,0.02260799999999996,-0.08000000000000007,-0.040000000000000036,1.1000000000000085,1.8179999999999836,2.7528571428571453,-5.299999999999983,-2.0999999999999943,2.299999999999997,0.0,247.0,0.19999999999998863,0.8000000000000114,18.0,1724.0,-0.11242515654276986,8.559042786443655,24.700000000000728,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-01,15512.619,,365.526,4050.203,-694.004,2044.535,1371.93,189.2,11274.6,5.4,1363000,11566000,420.9,6.329715,4.07,1.56,95.9,153.815,44.90318181818182,119.0,144.6,121.0,,293603.0,187.0,188.4,36680.0,28076.0,196.1497326203209,149.02335456475583,11274.6,36526.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.09999999999999432,34.100000000000364,-0.09999999999999964,-352000.0,-3019000.0,-5.300000000000011,0.0,0.0,0.0,-0.7999999999999972,1.4770000000000039,4.125086580086581,-5.400000000000006,-1.9000000000000057,-3.5,0.0,253.0,-0.19999999999998863,0.5999999999999943,154.0,-906.0,1.0322112527994989,-5.300394104040748,34.100000000000364,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-01,15512.619,,365.526,4050.203,-694.004,2044.535,1371.93,189.8,11279.6,5.4,1349000,11451000,369.8,6.329715,4.07,1.56,94.2,155.109,45.93571428571428,118.7,143.8,121.3,,293857.0,186.4,188.9,36951.0,26179.0,198.2349785407725,138.5865537321334,11279.6,36680.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.6000000000000227,5.0,0.0,-14000.0,-115000.0,-51.099999999999966,0.0,0.0,0.0,-1.7000000000000028,1.2940000000000111,1.0325324675324623,-0.29999999999999716,-0.799999999999983,0.29999999999999716,0.0,254.0,-0.5999999999999943,0.5,271.0,-1897.0,2.085245920451598,-10.436800832622424,5.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-01,15670.88,,392.925,4093.92,-709.543,2044.535,1404.51,190.8,11282.5,5.5,1670000,13890000,352.5,6.258245,4.03,1.41,91.7,156.3,53.28047619047619,119.2,143.5,122.9,,294104.0,187.7,189.4,37078.0,27517.0,197.53862546616944,145.28511087645194,11282.5,36951.0,0,0,158.2609999999986,-2.7999999999992724,27.399,43.7170000000001,-15.538999999999987,0.0,32.57999999999993,1.0,2.899999999999636,0.09999999999999964,321000.0,2439000.0,-17.30000000000001,-0.07147000000000059,-0.040000000000000036,-0.15000000000000013,-2.5,1.1910000000000025,7.34476190476191,0.5,-0.30000000000001137,1.6000000000000085,0.0,247.0,1.299999999999983,0.5,127.0,1338.0,-0.6963530746030528,6.698557144318528,2.899999999999636,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-01,15670.88,,392.925,4093.92,-709.543,2044.535,1404.51,191.7,11246.1,5.4,1315000,10938000,306.4,6.258245,4.03,1.41,92.8,157.498,48.469,118.0,143.3,125.2,,294337.0,188.6,189.6,37286.0,25829.0,197.69883351007425,136.2289029535865,11246.1,37078.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.8999999999999773,-36.399999999999636,-0.09999999999999964,-355000.0,-2952000.0,-46.10000000000002,0.0,0.0,0.0,1.0999999999999943,1.197999999999979,-4.811476190476192,-1.2000000000000028,-0.19999999999998863,2.299999999999997,0.0,233.0,0.9000000000000057,0.19999999999998863,208.0,-1688.0,0.16020804390481658,-9.05620792286544,-36.399999999999636,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-01,15670.88,,392.925,4093.92,-709.543,2044.535,1404.51,191.7,11659.0,5.4,1301000,10876000,580.1,6.258245,4.03,1.41,97.1,158.671,43.14952380952381,118.4,144.2,128.1,,294561.0,188.4,189.9,37423.0,28321.0,198.635881104034,149.13638757240653,11659.0,37286.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,412.89999999999964,0.0,-14000.0,-62000.0,273.70000000000005,0.0,0.0,0.0,4.299999999999997,1.1730000000000018,-5.319476190476195,0.4000000000000057,0.8999999999999773,2.8999999999999915,0.0,224.0,-0.19999999999998863,0.30000000000001137,137.0,2492.0,0.9370475939597611,12.907484618820035,412.89999999999964,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-01,15844.727,,440.005,4201.029,-701.438,2177.25,1430.827,191.6,11226.5,5.3,1717000,13619000,247.1,7.303833,3.7,1.42,95.5,160.131,46.837,118.8,144.7,127.4,,294768.0,188.1,190.8,37628.0,25914.0,200.0425305688464,135.81761006289307,11226.5,37423.0,0,0,173.84700000000157,-2.7999999999992724,47.079999999999984,107.10900000000038,8.105000000000018,132.71499999999992,26.317000000000007,-0.09999999999999432,-432.5,-0.10000000000000053,416000.0,2743000.0,-333.0,1.0455880000000004,-0.33000000000000007,0.010000000000000009,-1.5999999999999943,1.460000000000008,3.687476190476197,0.3999999999999915,0.5,-0.6999999999999886,0.0,207.0,-0.30000000000001137,0.9000000000000057,205.0,-2407.0,1.406649464812375,-13.318777509513467,-432.5,137.0,3.9088432572524257,,52.76996576602853,6.417075047711296,12.921157483800872,6.4912070470791505,6.835059875187222,2.8448738593666034,1.5862530765889504,-7.017543859649134,-4.664075513603549,-13.480719141096497,-38.85176936401881,14.685820557809159,-12.11401425178147,-13.939393939393941,-7.996146435452789,13.806190256209794,36.5112212183037,1.1925042589437718,3.876525484565674,5.028854080791434,,0.9320449518226637,2.6186579378068675,3.1909140075716547,3.367946816109013,4.327871492411117,0.7301682689674793,1.1017999944801682,1.5862530765889504,2.804790945552438
2005-02-01,15844.727,,440.005,4201.029,-701.438,2177.25,1430.827,192.4,11229.0,5.4,1247000,10746000,210.6,7.303833,3.7,1.42,94.1,161.925,48.148947368421055,117.6,145.0,130.8,,294955.0,187.7,191.4,37553.0,25934.0,200.0692594565797,135.49634273772205,11229.0,37628.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.8000000000000114,2.5,0.10000000000000053,-470000.0,-2873000.0,-36.5,0.0,0.0,0.0,-1.4000000000000057,1.7940000000000111,1.3119473684210519,-1.2000000000000028,0.30000000000001137,3.4000000000000057,0.0,187.0,-0.4000000000000057,0.5999999999999943,-75.0,20.0,0.026728887733298734,-0.3212673251710214,2.5,205.0,3.9088432572524257,,52.76996576602853,6.417075047711296,12.921157483800872,6.4912070470791505,6.835059875187222,3.0530262453133394,1.427152018787825,-3.5714285714285587,-13.58281358281358,-13.749097038285573,-48.01283633670699,14.685820557809159,-12.11401425178147,-13.939393939393941,-0.31779661016950733,14.010012180782528,38.8188343120742,-2.3255813953488413,3.276353276353272,4.057279236276856,,0.9324846867193592,2.1774632553075657,3.1805929919137554,4.633602674839787,3.9355562680346345,2.4037976098458813,0.7316911584138941,1.427152018787825,3.367946816109013
2005-03-01,15844.727,,440.005,4201.029,-701.438,2177.25,1430.827,193.1,11268.8,5.2,1328000,10638000,230.2,7.303833,3.7,1.42,92.6,164.577,54.186818181818175,123.0,146.0,130.2,,295149.0,188.1,191.7,37645.0,28566.0,200.13290802764487,149.01408450704227,11268.8,37553.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.6999999999999886,39.79999999999927,-0.20000000000000018,81000.0,-108000.0,19.599999999999994,0.0,0.0,0.0,-1.5,2.651999999999987,6.03787081339712,5.400000000000006,1.0,-0.6000000000000227,0.0,194.0,0.4000000000000057,0.29999999999998295,92.0,2632.0,0.06364857106518684,13.517741769320224,39.79999999999927,-75.0,3.9088432572524257,,52.76996576602853,6.417075047711296,12.921157483800872,6.4912070470791505,6.835059875187222,3.2068412613575736,1.378243189751327,-10.344827586206895,-2.92397660818714,-12.695937628231436,-42.058897558520016,14.685820557809159,-12.11401425178147,-13.939393939393941,-3.3402922755741193,14.226917177381848,47.48202096702183,-4.725019364833461,2.528089887640439,3.9936102236421522,,0.9284146166314455,2.172732210755024,3.1754574811625247,3.519868004949811,5.588822355289413,1.3184885683745984,2.3390881252622675,1.378243189751327,4.633602674839787
2005-04-01,15922.782,,381.969,4240.85,-697.998,2177.25,1462.813,193.7,11304.2,5.2,1616000,13022000,195.4,7.239296,3.67,1.55,87.7,167.00099999999998,52.97904761904762,120.7,146.3,128.2,,295359.0,190.0,192.1,38049.0,28911.0,200.2578947368421,150.49973971889642,11304.2,37645.0,0,0,78.05499999999847,-2.7999999999992724,-58.036,39.82099999999991,3.439999999999941,0.0,31.986000000000104,0.5999999999999943,35.400000000001455,0.0,288000.0,2384000.0,-34.79999999999998,-0.06453699999999962,-0.03000000000000025,0.13000000000000012,-4.8999999999999915,2.423999999999978,-1.2077705627705555,-2.299999999999997,0.30000000000001137,-2.0,0.0,210.0,1.9000000000000057,0.4000000000000057,404.0,345.0,0.12498670919723054,1.4856552118541515,35.400000000001455,92.0,3.6177355801611855,,10.573989265925965,6.477719985578179,4.127053270538683,6.4912070470791505,6.980980840423667,3.3617929562433257,1.3529628002474814,-7.142857142857128,16.008614501076824,8.489544280596517,-54.63199442767588,14.779977571333426,-11.566265060240976,-3.125,-6.900212314225051,14.243398549733177,44.160673793326865,-6.867283950617276,0.1368925393566256,4.142973192526389,,0.9253342718801516,3.092783505154628,3.168635875402792,4.7835426305353534,8.127010247587707,1.6400363516192895,4.806086976058466,1.3529628002474814,3.519868004949811
2005-05-01,15922.782,,381.969,4240.85,-697.998,2177.25,1462.813,193.6,11352.7,5.1,1308000,10345000,243.6,7.239296,3.67,1.55,86.9,169.546,49.83380952380952,121.5,147.1,128.7,,295582.0,190.2,192.6,37908.0,29547.0,199.30599369085172,153.41121495327104,11352.7,38049.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,-0.09999999999999432,48.5,-0.10000000000000053,-308000.0,-2677000.0,48.19999999999999,0.0,0.0,0.0,-0.7999999999999972,2.545000000000016,-3.145238095238099,0.7999999999999972,0.799999999999983,0.5,0.0,223.0,0.19999999999998863,0.5,-141.0,636.0,-0.9519010459903825,2.9114752343746204,48.5,404.0,3.6177355801611855,,10.573989265925965,6.477719985578179,4.127053270538683,6.4912070470791505,6.980980840423667,2.869287991498415,1.2829091168625073,-8.92857142857143,-22.18917311124331,-30.467804812474796,-43.611111111111114,14.779977571333426,-11.566265060240976,-3.125,-3.658536585365846,14.298619350663344,23.733853566255792,-10.066617320503324,-1.341381623071769,5.319148936170204,,0.9253189106503967,1.9292604501607746,3.160149973219073,3.777923784494086,6.135277847623843,1.813672861128257,2.8839894815751332,1.2829091168625073,4.7835426305353534
2005-06-01,15922.782,,381.969,4240.85,-697.998,2177.25,1462.813,193.7,11375.5,5.0,1303000,10400000,181.9,7.239296,3.67,1.55,96.0,172.017,56.35227272727273,118.3,146.4,132.5,,295824.0,189.6,193.2,38143.0,29239.0,201.17616033755277,151.34057971014494,11375.5,37908.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.09999999999999432,22.799999999999272,-0.09999999999999964,-5000.0,55000.0,-61.69999999999999,0.0,0.0,0.0,9.099999999999994,2.4710000000000036,6.518463203463206,-3.200000000000003,-0.6999999999999886,3.8000000000000114,0.0,242.0,-0.5999999999999943,0.5999999999999943,235.0,-308.0,1.8701666467010511,-2.0706352431261053,22.799999999999272,-141.0,3.6177355801611855,,10.573989265925965,6.477719985578179,4.127053270538683,6.4912070470791505,6.980980840423667,2.541026998411855,1.4238841634123256,-10.71428571428571,-6.661891117478513,-11.886808438532581,-62.080466958515736,14.779977571333426,-11.566265060240976,-3.125,0.4184100418409997,14.281823013553009,48.19702794794527,-8.789514263685428,-1.4804845222072593,8.428805237315885,,0.9283425962886671,1.3903743315508033,3.3155080213903787,4.478470472225271,7.267591165896259,3.045748830728523,3.8252564597443195,1.4238841634123256,3.777923784494086
2005-07-01,16047.587,,384.265,4375.914,-710.398,2177.25,1462.546,194.9,11387.1,5.0,1622000,12976000,128.9,7.258264,3.9,1.59,96.5,174.09900000000002,58.99550000000001,116.3,146.3,132.2,,296077.0,190.0,193.6,37960.0,30593.0,199.7894736842105,158.02169421487605,11387.1,38143.0,0,0,124.80500000000029,-2.7999999999992724,2.2959999999999923,135.0639999999994,-12.399999999999977,0.0,-0.26700000000005275,1.200000000000017,11.600000000000364,0.0,319000.0,2576000.0,-53.0,0.018967999999999208,0.22999999999999998,0.040000000000000036,0.5,2.082000000000022,2.6432272727272803,-2.0,-0.09999999999999432,-0.30000000000001137,0.0,253.0,0.4000000000000057,0.4000000000000057,-183.0,1354.0,-1.3866866533422808,6.681114504731113,11.600000000000364,235.0,3.448598847170792,,5.126584702592973,8.041843828568584,2.362234223433868,6.4912070470791505,6.6050017129153815,3.067160232681121,1.304212446065578,-9.090909090909093,-5.422740524781345,-11.031882070620503,-69.75598310652276,14.669681020393476,-4.176904176904184,1.9230769230769162,-0.20682523267838704,14.28468274494874,44.674486769273905,-6.511254019292611,-0.13651877133105117,6.184738955823277,,0.9296062723708864,1.4957264957265126,3.088391906283272,3.9259705415320534,5.558622593333795,2.394429923025232,2.3962258420872296,1.304212446065578,4.478470472225271
2005-08-01,16047.587,,384.265,4375.914,-710.398,2177.25,1462.546,196.1,11405.3,4.9,1263000,10323000,183.6,7.258264,3.9,1.59,89.1,175.924,64.98521739130435,114.5,146.0,131.3,,296338.0,189.8,194.2,38320.0,29898.0,201.89673340358272,153.9546858908342,11405.3,37960.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,1.1999999999999886,18.19999999999891,-0.09999999999999964,-359000.0,-2653000.0,54.69999999999999,0.0,0.0,0.0,-7.400000000000006,1.8249999999999886,5.989717391304339,-1.7999999999999972,-0.30000000000001137,-0.8999999999999773,0.0,261.0,-0.19999999999998863,0.5999999999999943,360.0,-695.0,2.107259719372223,-4.067008324041836,18.19999999999891,-183.0,3.448598847170792,,5.126584702592973,8.041843828568584,2.362234223433868,6.4912070470791505,6.6050017129153815,3.6469344608879517,1.1592428999698257,-9.259259259259256,-7.336757153338224,-10.74701711914231,-56.37918745545261,14.669681020393476,-4.176904176904184,1.9230769230769162,-7.090719499478637,14.37376068653904,44.72296786102377,-3.7815126050420145,0.9681881051175623,8.512396694214885,,0.9315299911785591,1.497326203208571,3.0785562632696273,4.471101417666312,6.489528422852264,2.9299049794709875,3.3090996646002457,1.1592428999698257,3.9259705415320534
2005-09-01,16047.587,,384.265,4375.914,-710.398,2177.25,1462.546,198.8,11365.2,5.0,1531000,10866000,189.1,7.258264,3.9,1.59,76.9,177.612,65.58666666666666,116.8,146.3,132.8,,296606.0,190.2,194.6,38577.0,27866.0,202.8233438485805,143.19630010277493,11365.2,38320.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,2.700000000000017,-40.099999999998545,0.09999999999999964,268000.0,543000.0,5.5,0.0,0.0,0.0,-12.199999999999989,1.6879999999999882,0.6014492753623131,2.299999999999997,0.30000000000001137,1.5,0.0,268.0,0.39999999999997726,0.4000000000000057,257.0,-2032.0,0.9266104449977774,-10.758385788059286,-40.099999999998545,360.0,3.448598847170792,,5.126584702592973,8.041843828568584,2.362234223433868,6.4912070470791505,6.6050017129153815,4.741833508956805,0.7588921592964315,-7.407407407407418,13.491475166790213,-5.108724128897036,-48.864250946457545,14.669681020393476,-4.176904176904184,1.9230769230769162,-18.365180467091292,14.507862213024382,42.77924635878296,-1.6006739679865212,1.7385257301808066,9.480626545754344,,0.9354890303787222,2.0386266094420513,3.0174695606140833,4.400422180725827,6.444096413155576,2.314609329586248,3.3262580290086774,0.7588921592964315,4.471101417666312
2005-10-01,16136.734,,456.172,4393.619,-735.145,2177.25,1507.833,199.1,11428.7,5.0,1761000,14017000,216.2,7.306876,3.54,1.64,74.2,178.753,62.260000000000005,115.7,146.7,136.7,,296857.0,190.6,195.2,38559.0,28912.0,202.30325288562435,148.11475409836066,11428.7,38577.0,0,0,89.14700000000084,-2.7999999999992724,71.90700000000004,17.704999999999927,-24.746999999999957,0.0,45.287000000000035,0.29999999999998295,63.5,0.0,230000.0,3151000.0,27.099999999999994,0.04861200000000032,-0.3599999999999999,0.04999999999999982,-2.700000000000003,1.1409999999999911,-3.326666666666654,-1.0999999999999943,0.39999999999997726,3.8999999999999773,0.0,251.0,0.4000000000000057,0.5999999999999943,-18.0,1046.0,-0.5200909629561465,4.918453995585736,63.5,257.0,2.9727366937913002,,16.096456066679398,7.320587603079676,3.608237978529849,6.4912070470791505,7.356515795544349,4.350104821802936,1.295812098382454,-9.090909090909093,5.449101796407185,0.914326853851688,-38.66666666666667,16.755991496018453,-12.158808933002485,16.31205673758864,-19.083969465648853,14.365323096609073,16.85330997685206,-2.936241610738255,2.229965156794411,11.228641171684274,,0.9360634333433149,1.5450186467767635,3.062302006335793,3.9942823237499425,5.069593342297485,2.411997860272086,1.9476484581513631,1.295812098382454,4.400422180725827
2005-11-01,16136.734,,456.172,4393.619,-735.145,2177.25,1507.833,198.1,11500.1,5.0,1269000,10805000,246.3,7.306876,3.54,1.64,81.6,179.675,58.322500000000005,117.5,146.1,138.5,,297089.0,191.4,195.6,38508.0,27582.0,201.1912225705329,141.01226993865032,11500.1,38559.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,-1.0,71.39999999999964,0.0,-492000.0,-3212000.0,30.100000000000023,0.0,0.0,0.0,7.3999999999999915,0.9220000000000255,-3.9375,1.7999999999999972,-0.5999999999999943,1.8000000000000114,0.0,232.0,0.8000000000000114,0.4000000000000057,-51.0,-1330.0,-1.1120303150914594,-7.102484159710343,71.39999999999964,-18.0,2.9727366937913002,,16.096456066679398,7.320587603079676,3.608237978529849,6.4912070470791505,7.356515795544349,3.3385498174230532,2.25856074550288,-7.407407407407418,-3.4980988593155904,-1.2159444139696496,-19.614882506527408,16.755991496018453,-12.158808933002485,16.31205673758864,-12.06896551724138,14.080813724618736,20.3294889517011,-0.4237288135593209,1.953942777390072,10.623003194888181,,0.9349826899098579,1.4846235418876086,3.164556962025311,3.277369522072626,6.786944906887604,1.766519811195888,3.5112717502346236,2.25856074550288,3.9942823237499425
2005-12-01,16136.734,,456.172,4393.619,-735.145,2177.25,1507.833,198.1,11535.2,4.9,1582000,13197000,237.2,7.306876,3.54,1.64,91.5,180.108,59.411904761904765,121.1,146.2,136.2,,297311.0,191.7,196.0,38847.0,30191.0,202.64475743348984,154.03571428571428,11535.2,38508.0,0,0,0.0,-2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,35.100000000000364,-0.09999999999999964,313000.0,2392000.0,-9.100000000000023,0.0,0.0,0.0,9.900000000000006,0.4329999999999927,1.0894047619047598,3.5999999999999943,0.09999999999999432,-2.3000000000000114,0.0,222.0,0.29999999999998295,0.4000000000000057,339.0,2609.0,1.4535348629569569,13.023444347063958,35.100000000000364,-51.0,2.9727366937913002,,16.096456066679398,7.320587603079676,3.608237978529849,6.4912070470791505,7.356515795544349,3.3385498174230532,-1.0618406381336265,-9.259259259259256,21.598770176787085,21.340566384700253,-59.11049818996725,16.755991496018453,-12.158808933002485,16.31205673758864,-5.767250257466527,13.510345305695438,37.68843666541595,2.2804054054053946,1.386962552011095,6.323185011709587,,0.933592702360464,1.7515923566878921,3.2122169562927905,3.8051465676188334,6.60287419229546,2.0182035124642006,3.2851316791679075,-1.0618406381336265,3.277369522072626
2006-01-01,16353.835,,486.45,4456.559,-720.154,2317.035,1568.985,199.3,11651.8,4.7,1183000,10228000,290.9,7.090829,3.86,1.61,91.2,180.828,65.485,117.4,146.4,136.0,,297526.0,192.5,196.6,38254.0,28260.0,198.72207792207791,143.74364191251271,11651.8,38847.0,0,0,217.10099999999875,-2.7999999999992724,30.277999999999963,62.94000000000051,14.990999999999985,139.78499999999985,61.151999999999816,1.200000000000017,116.59999999999854,-0.20000000000000018,-399000.0,-2969000.0,53.69999999999999,-0.21604699999999966,0.31999999999999984,-0.029999999999999805,-0.29999999999999716,0.7199999999999989,6.0730952380952345,-3.6999999999999886,0.20000000000001705,-0.19999999999998863,0.0,215.0,0.8000000000000114,0.5999999999999943,-593.0,-1931.0,-3.9226795114119284,-10.292072373201563,116.59999999999854,339.0,3.2131067957182013,,10.555561868615126,6.082557392486443,2.6682329728358045,6.420254908715117,9.655814434589228,4.018789144050117,3.78835790317551,-11.32075471698113,-31.100757134536984,-24.899038108524852,17.725617159044905,-2.916331739786493,4.324324324324325,13.38028169014085,-4.502617801047116,12.925042621353766,39.81467643102674,-1.1784511784511675,1.1748445058742396,6.750392464678168,,0.9356510883135272,2.3391812865497075,3.039832285115285,1.663654725204644,9.053021532762218,-0.6600859542286286,5.835790989069345,3.78835790317551,3.8051465676188334
